"name","field","npdId","year","operationTime","operationTimeUom","gas","gasUom","water","waterUom","co2","co2Uom","cuttings","cuttingsUom"
"34/7-K-3 H","TORDIS","4058",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-3 H","TORDIS","4058",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-3 H","TORDIS","4058",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-3 H","TORDIS","4058",2016," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2005,255.84,"d",0,"Sm3",687967,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2006,145.26,"d",0,"Sm3",204589,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2007,4.06,"d",0,"Sm3",13525,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2008,111.52,"d",0,"Sm3",172340,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2010,186.06,"d",0,"Sm3",297935,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2011,11.81,"d",0,"Sm3",10475,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2012," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2013,1,"d",0,"Sm3",560,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2014,215.1,"d",0,"Sm3",84140,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2015,171.8,"d",0,"Sm3",69600,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2016,302.595,"d",0,"Sm3",160279,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2017,0.199,"d",0,"Sm3",34,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2018,22.642,"d",0,"Sm3",4867,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2019," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2020,0.441,"d",0,"Sm3",8,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2021," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-K-4 H","TORDIS","4003",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2009,236.81,"d",0,"Sm3",581489,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2010,58.05,"d",26118862,"Sm3",28868,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2011,125.39,"d",41453972,"Sm3",126955,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2012,1.06,"d",0,"Sm3",2797,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2013,233.71,"d",30517336,"Sm3",386365,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2014,135.01,"d",137831039,"Sm3",419810,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2015,15.71,"d",117156359,"Sm3",311731,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2016,331.855,"d",64782260,"Sm3",547593,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2017,277,"d",49091970,"Sm3",564252,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2018,326.48,"d",86643808,"Sm3",295900,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2019,310.437,"d",12819704,"Sm3",321309,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2020,279.668,"d",59943771,"Sm3",329050,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2021,98.354,"d",14934650,"Sm3",106180,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-10 A","SNORRE","5838",2022,55.167,"d",0,"Sm3",60420,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1994,92.92,"d",0,"Sm3",216664,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1995,342.96,"d",0,"Sm3",828090,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1996,332.3,"d",0,"Sm3",646728,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1997,309.29,"d",0,"Sm3",838987,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1998,4.13,"d",0,"Sm3",3105,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",1999,303.17,"d",0,"Sm3",746881,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2000,26.2,"d",0,"Sm3",586834,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2001,315.2,"d"," ","Sm3",646537,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2002,319.8,"d"," ","Sm3",569232,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2003,114.22,"d",0,"Sm3",578340,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2004,197.8,"d",100361,"Sm3",286280,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2005,10.73,"d",0,"Sm3",47695,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2006,0.05,"d",0,"Sm3",112,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2007," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2008,53.7,"d",0,"Sm3",170320,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2009,181.67,"d",0,"Sm3",410100,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2010,196.25,"d",0,"Sm3",212312,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2011,0.02,"d",0,"Sm3",99,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2012," ","d",0,"Sm3",-253,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-12","SNORRE","2246",2013," ","d",0,"Sm3",-2,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 AY1","SNORRE","2436",1998,29.42,"d",0,"Sm3",82563,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 AY1","SNORRE","2436",1999,5,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 AY2","SNORRE","3412",2000," ","d"," ","Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2013,159.98,"d",21134774,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2014,136.07,"d",32547407,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2015,30,"d",17292164,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2016," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2017," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-14 B","SNORRE","3574",2018," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2002,222.5,"d",0,"Sm3",409863,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2003,341.59,"d",0,"Sm3",534098,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2004,274.85,"d",90045,"Sm3",331792,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2005,188.07,"d",117609553,"Sm3",19,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2006,231.86,"d",209549919,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2007,273.88,"d",22461784,"Sm3",288874,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2008,275.47,"d",116768682,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2009,249.83,"d",142222727,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2010,202.38,"d",60691165,"Sm3",139398,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2011,258.18,"d",29131751,"Sm3",150769,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2012,271.11,"d",55583657,"Sm3",58919,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2013,312.51,"d",1113552,"Sm3",188926,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2014,88.37,"d",5631608,"Sm3",13409,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2015,29.65,"d",0,"Sm3",201103,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2016,338.835,"d",0,"Sm3",240711,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2017,151.042,"d",1243750,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2018,35.792,"d",1996888,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2019,276.898,"d",37085038,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2020,26.125,"d",2059328,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16","SNORRE","4452",2021," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16 A","SNORRE","9046",2021,102.589,"d",47496994,"Sm3",2280,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-16 A","SNORRE","9046",2022,48.146,"d",23012742,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1994,312.89,"d",0,"Sm3",2048034,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1995,343.96,"d",0,"Sm3",2223489,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1996,317.14,"d",2063000,"Sm3",2119421,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1997,307.4,"d",171440000,"Sm3",1151864,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1998,313.79,"d",0,"Sm3",1878389,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",1999,295.05,"d",210520000,"Sm3",934573,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2000,207.5,"d",8565150,"Sm3",1179006,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2001," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2002," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2003,1,"d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2004," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2005," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2006," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2007," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2008," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17","SNORRE","2062",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2011,108.39,"d",0,"Sm3",172171,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2012,270.12,"d",21218975,"Sm3",365533,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2013,250.47,"d",22063788,"Sm3",385671,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2014,148.51,"d",190957045,"Sm3",118104,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2015,29.52,"d",129214721,"Sm3",322537,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2016,323.294,"d",121263544,"Sm3",375950,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2017,298.634,"d",159601625,"Sm3",243326,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2018,341.938,"d",107793325,"Sm3",473644,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2019,310.105,"d",88559187,"Sm3",354294,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2020,268.043,"d",125474568,"Sm3",49999,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2021,324.042,"d",311833626,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-17 A","SNORRE","6545",2022,44.521,"d",11920871,"Sm3",86141,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2016,24.604,"d",0,"Sm3",66893,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2017,221.704,"d",16236490,"Sm3",209395,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2018,307.791,"d",0,"Sm3",842478,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2019,221.584,"d",154107947,"Sm3",25791,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2020,280.564,"d",19883864,"Sm3",766428,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2021,329.189,"d",201329680,"Sm3",330546,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-19 A","SNORRE","7309",2022,57.25,"d",0,"Sm3",215837,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2003,67.41,"d",84320869,"Sm3",41927,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2004,260.5,"d",346965255,"Sm3",50131,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2005,221.66,"d",204370002,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2006,290.93,"d",312462882,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2007,301.88,"d",294107267,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2008,268.53,"d",302941599,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2009,296.47,"d",323769353,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2010,291.55,"d",344388440,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2011,315.45,"d",367309565,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2012,320.09,"d",324510768,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2013,244.63,"d",188955538,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2014," ","d",134988378,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2015,28.71,"d",327077879,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2016,341.566,"d",383887792,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2017,311.975,"d",329398044,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2018,345.417,"d",346763083,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2019,264.355,"d",236144394,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2020,262.48,"d",346410080,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2021,91.541,"d",105361180,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-2","SNORRE","4601",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",1999," ","d",3410000,"Sm3",3,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2000,299,"d",41610810,"Sm3",962149,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2001,175.4,"d",21297800,"Sm3",411349,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2002,288.2,"d",197008163,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2003,291.84,"d",236605138,"Sm3",66519,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2004,265.82,"d",204615,"Sm3",800546,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2005,246.21,"d",0,"Sm3",905992,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2006,44.39,"d",9784577,"Sm3",15264,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2007,310.28,"d",118289690,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2008,218.15,"d",79601460,"Sm3",405146,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2009,245.09,"d",11963255,"Sm3",572137,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2010,222.1,"d",97236411,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2011,318.64,"d",72905935,"Sm3",377271,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2012,332.64,"d",151813792,"Sm3",72858,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2013,325.12,"d",121963015,"Sm3",190815,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2014,57.83,"d",99233245,"Sm3",226787,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2015,30,"d",72408261,"Sm3",310722,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2016,337.584,"d",27142169,"Sm3",377551,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2017,302.563,"d",6663848,"Sm3",423528,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2018,249.521,"d",29056700,"Sm3",56994,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2019,314.75,"d",45297942,"Sm3",108405,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2020,284.772,"d",0,"Sm3",350230,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2021,262.918,"d",54201256,"Sm3",85666,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-20","SNORRE","3635",2022,39.271,"d",19991986,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21","SNORRE","3354",1998,158.12,"d",0,"Sm3",795773,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21","SNORRE","3354",1999,215.35,"d",14529000,"Sm3",1233523,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21","SNORRE","3354",2000,62.5,"d",0,"Sm3",348051,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21","SNORRE","3354",2001,18.4,"d"," ","Sm3",30297,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21","SNORRE","3354",2006," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2001," ","d",62131010,"Sm3",40164,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2002,111.1,"d",41369363,"Sm3",345840,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2003,267.36,"d",119932155,"Sm3",70177,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2004,260.87,"d",155692083,"Sm3",110035,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2005,191.71,"d",0,"Sm3",536195,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2006," ","d",0,"Sm3",1740,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2007,288.87,"d",0,"Sm3",1995520,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2008,263.86,"d",0,"Sm3",1761762,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2009,11.11,"d",0,"Sm3",53705,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2010,201.21,"d",0,"Sm3",781576,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2011,82.03,"d",0,"Sm3",367421,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2012," ","d",0,"Sm3",-10,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 A","SNORRE","4233",2013," ","d",0,"Sm3",-1,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2017,59.552,"d",0,"Sm3",238286,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2018,281.323,"d",10519325,"Sm3",668595,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2019,324.864,"d",142390172,"Sm3",199016,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2020,291.855,"d",0,"Sm3",507706,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2021,279.616,"d",70584782,"Sm3",270208,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-21 B","SNORRE","8054",2022,29.625,"d",0,"Sm3",85823,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",1997,187.81,"d",0,"Sm3",891258,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",1998,292.52,"d",0,"Sm3",2187804,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",1999,290.28,"d",116573000,"Sm3",1123647,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2000,298.2,"d",320188081,"Sm3",286525,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2001,312.3,"d",40465170,"Sm3",1948225,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2002,266.8,"d",90966813,"Sm3",1296060,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2003,316.07,"d",229902193,"Sm3",1138805,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2004,258.41,"d",387222,"Sm3",1289889,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2005," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2006," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2007," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2008," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22","SNORRE","2877",2009," ","d",0,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2009,14.98,"d",0,"Sm3",69333,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2010,155.17,"d",0,"Sm3",534188,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2011,241.52,"d",43566644,"Sm3",228491,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2012,312.7,"d",87045019,"Sm3",0,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2013,267.98,"d",63743372,"Sm3",113131,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2014,82.44,"d",0,"Sm3",301231,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2015,29.98,"d",5520467,"Sm3",757854,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2016,349.13,"d",25457060,"Sm3",757417,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2017,244.916,"d",0,"Sm3",683366,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2018,328.772,"d",54261537,"Sm3",571601,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2019,214.083,"d",0,"Sm3",543297,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2020,272.584,"d",0,"Sm3",614318,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2021,208.417,"d",246122576,"Sm3",19745,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-22 A","SNORRE","5996",2022,57.23,"d",0,"Sm3",101249,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-25","SNORRE","1746",1993,229.24,"d",0,"Sm3",1391710,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-25","SNORRE","1746",1994,260.99,"d",110913000,"Sm3",877331,"Sm3"," ","Sm3"," ","Sm3"
"34/7-P-25","SNORRE","1746",1995,314.89,"d",50713000,"Sm3",1249850,"Sm3"," ","Sm3"," ","Sm3"
