"name","field","npdId","year","operationTime","operationTimeUom","oil","oilUom","gas","gasUom","condensate","condensateUom","water","waterUom"
"6507/7-A-41 B","HEIDRUN","7985",2017,309.209,"d",153226,"Sm3",215262528,"Sm3"," ","Sm3",4484,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2018,251.585,"d",123244,"Sm3",158943275,"Sm3"," ","Sm3",3256,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2019,321.688,"d",118711,"Sm3",195536295,"Sm3"," ","Sm3",8950,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2020,318.874,"d",108683,"Sm3",150079321,"Sm3"," ","Sm3",15411,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2021,336.855,"d",97425,"Sm3",214321731,"Sm3"," ","Sm3",58622,"Sm3"
"6507/7-A-41 B","HEIDRUN","7985",2022,58.646,"d",16520,"Sm3",65626325,"Sm3"," ","Sm3",14034,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2002,34.64,"d",52368,"Sm3",13375,"Sm3"," ","Sm3",66,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2003,347.5,"d",175471,"Sm3",64875,"Sm3"," ","Sm3",1415,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2004,358.25,"d",257076,"Sm3",115243,"Sm3"," ","Sm3",3516,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2005,309.56,"d",177029,"Sm3",77841,"Sm3"," ","Sm3",27766,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2006,338.33,"d",117320,"Sm3",47343,"Sm3"," ","Sm3",105730,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2007,327.22,"d",85355,"Sm3",33780,"Sm3"," ","Sm3",115647,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2008,360.87,"d",75506,"Sm3",23699,"Sm3"," ","Sm3",116285,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2009,350.48,"d",72411,"Sm3",34868,"Sm3"," ","Sm3",179924,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2010,278.43,"d",46265,"Sm3",54956,"Sm3"," ","Sm3",220257,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2011,353.25,"d",53775,"Sm3",77452,"Sm3"," ","Sm3",241027,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2012,216.44,"d",26586,"Sm3",24042,"Sm3"," ","Sm3",173900,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2013,361.92,"d",66900,"Sm3",98650,"Sm3"," ","Sm3",327696,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2014," ","d",21217,"Sm3",24574,"Sm3"," ","Sm3",108171,"Sm3"
"6507/7-A-42 A","HEIDRUN","4592",2015," ","d",1172,"Sm3",352,"Sm3"," ","Sm3",32011,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2012,57.376,"d",5242,"Sm3",215,"Sm3"," ","Sm3",4055,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2015,30.83,"d",23162,"Sm3",6563,"Sm3"," ","Sm3",-119,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2016,357.907,"d",196364,"Sm3",275577732,"Sm3"," ","Sm3",24321,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2017,356.543,"d",130425,"Sm3",218126530,"Sm3"," ","Sm3",114401,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2018,313.48,"d",70349,"Sm3",94175575,"Sm3"," ","Sm3",179640,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2019,358.814,"d",48517,"Sm3",30879955,"Sm3"," ","Sm3",217855,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2020,352.771,"d",27754,"Sm3",10368314,"Sm3"," ","Sm3",204929,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2021,271.771,"d",16772,"Sm3",4080013,"Sm3"," ","Sm3",164218,"Sm3"
"6507/7-A-42 B","HEIDRUN","7761",2022,58.021,"d",2495,"Sm3",790854,"Sm3"," ","Sm3",25808,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2012,100.21,"d",55146,"Sm3",26244,"Sm3"," ","Sm3",59463,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2013,358.35,"d",157802,"Sm3",63993,"Sm3"," ","Sm3",230588,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2014," ","d",137237,"Sm3",47423,"Sm3"," ","Sm3",231603,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2015,15.27,"d",70737,"Sm3",23000,"Sm3"," ","Sm3",99308,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2016,357.515,"d",68348,"Sm3",17874703,"Sm3"," ","Sm3",10635,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2017,363.376,"d",61325,"Sm3",33084853,"Sm3"," ","Sm3",8716,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2018,187.875,"d",26357,"Sm3",19704472,"Sm3"," ","Sm3",3155,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2019,16.875,"d",1043,"Sm3",2073127,"Sm3"," ","Sm3",210,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2020," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-43 A","HEIDRUN","6950",2021," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-43 B","HEIDRUN","9193",2021,269.48,"d",146930,"Sm3",18795333,"Sm3"," ","Sm3",6825,"Sm3"
"6507/7-A-43 B","HEIDRUN","9193",2022,49.315,"d",23456,"Sm3",2917836,"Sm3"," ","Sm3",4706,"Sm3"
"6507/7-A-44","HEIDRUN","3641",1999,230.73,"d",1494199,"Sm3",33754004,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2000,349.79,"d",1496501,"Sm3",264001,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2001,359.43,"d",1523091,"Sm3",394562,"Sm3"," ","Sm3",14343,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2002,335,"d",771867,"Sm3",93592,"Sm3"," ","Sm3",129076,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2003,338.69,"d",603194,"Sm3",76117,"Sm3"," ","Sm3",393548,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2004,181.22,"d",196383,"Sm3",26254,"Sm3"," ","Sm3",368756,"Sm3"
"6507/7-A-44","HEIDRUN","3641",2005," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2007,202.58,"d",180686,"Sm3",24488,"Sm3"," ","Sm3",250710,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2008,313.05,"d",48703,"Sm3",6240,"Sm3"," ","Sm3",169505,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2009,317.62,"d",31425,"Sm3",6020,"Sm3"," ","Sm3",181856,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2010,248.04,"d",12539,"Sm3",2546,"Sm3"," ","Sm3",96065,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2011,265.99,"d",8306,"Sm3",1150,"Sm3"," ","Sm3",138602,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2012,259.8,"d",3282,"Sm3",438,"Sm3"," ","Sm3",85254,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2013," ","d",0,"Sm3",0,"Sm3"," ","Sm3",1,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-44 A","HEIDRUN","5469",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2012,57.048,"d",2991,"Sm3",4857,"Sm3"," ","Sm3",6541,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2015,30.88,"d",143933,"Sm3",8956,"Sm3"," ","Sm3",8081,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2016,363.722,"d",203866,"Sm3",13730969,"Sm3"," ","Sm3",73462,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2017,363.762,"d",174109,"Sm3",11702530,"Sm3"," ","Sm3",122094,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2018,326.893,"d",122339,"Sm3",6251826,"Sm3"," ","Sm3",105503,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2019,356.374,"d",88304,"Sm3",5177318,"Sm3"," ","Sm3",160667,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2020,353.523,"d",69684,"Sm3",3690041,"Sm3"," ","Sm3",137285,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2021,354.68,"d",70773,"Sm3",12131390,"Sm3"," ","Sm3",100721,"Sm3"
"6507/7-A-44 B","HEIDRUN","7645",2022,58,"d",12906,"Sm3",3051681,"Sm3"," ","Sm3",12423,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2000,52.34,"d",267271,"Sm3",44493,"Sm3"," ","Sm3",35,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2001,353.65,"d",830400,"Sm3",315757,"Sm3"," ","Sm3",117,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2002,344.76,"d",620411,"Sm3",238117,"Sm3"," ","Sm3",766,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2003,347.69,"d",801501,"Sm3",382414,"Sm3"," ","Sm3",691,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2004,352.29,"d",802969,"Sm3",423213,"Sm3"," ","Sm3",15902,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2005,306.53,"d",730686,"Sm3",464725,"Sm3"," ","Sm3",25202,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2006,344.75,"d",544813,"Sm3",284878,"Sm3"," ","Sm3",78977,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2007,253.05,"d",62530,"Sm3",7747,"Sm3"," ","Sm3",44314,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2008,342.15,"d",134068,"Sm3",16165,"Sm3"," ","Sm3",8723,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2009,40.53,"d",13019,"Sm3",1530,"Sm3"," ","Sm3",1436,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2010,1.33,"d",277,"Sm3",33,"Sm3"," ","Sm3",28,"Sm3"
"6507/7-A-45","HEIDRUN","4164",2011," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2011,172.32,"d",39338,"Sm3",4827,"Sm3"," ","Sm3",8824,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2012,290.88,"d",24409,"Sm3",3768,"Sm3"," ","Sm3",19692,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2013,189.68,"d",11095,"Sm3",1484,"Sm3"," ","Sm3",6201,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2014," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2015," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-45 A","HEIDRUN","6505",2016," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2012,57.664,"d",8342,"Sm3",7946,"Sm3"," ","Sm3",2592,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2016,101.802,"d",71125,"Sm3",44715163,"Sm3"," ","Sm3",189,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2017,358.208,"d",188985,"Sm3",201049906,"Sm3"," ","Sm3",2177,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2018,315.108,"d",191928,"Sm3",183238881,"Sm3"," ","Sm3",40970,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2019,356.182,"d",128871,"Sm3",170084357,"Sm3"," ","Sm3",80362,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2020,353.901,"d",95899,"Sm3",141040995,"Sm3"," ","Sm3",64900,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2021,331.24,"d",93326,"Sm3",50583688,"Sm3"," ","Sm3",114478,"Sm3"
"6507/7-A-45 B","HEIDRUN","8034",2022,6.084,"d",2396,"Sm3",115265,"Sm3"," ","Sm3",844,"Sm3"
"6507/7-A-46","HEIDRUN","2965",1997,86.4,"d",92002,"Sm3",9017000,"Sm3"," ","Sm3",435,"Sm3"
"6507/7-A-46","HEIDRUN","2965",1998,335.3,"d",258373,"Sm3",58483000,"Sm3"," ","Sm3",427,"Sm3"
"6507/7-A-46","HEIDRUN","2965",1999,240.39,"d",134065,"Sm3",35376090,"Sm3"," ","Sm3",65,"Sm3"
"6507/7-A-46","HEIDRUN","2965",2000,292.89,"d",83493,"Sm3",34099,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46","HEIDRUN","2965",2001,345.33,"d",87523,"Sm3",41534,"Sm3"," ","Sm3",90,"Sm3"
"6507/7-A-46","HEIDRUN","2965",2002,47.57,"d",10215,"Sm3",5462,"Sm3"," ","Sm3",10,"Sm3"
"6507/7-A-46","HEIDRUN","2965",2003," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2011,211.08,"d",204841,"Sm3",71736,"Sm3"," ","Sm3",3951,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2012,323.14,"d",206681,"Sm3",244007,"Sm3"," ","Sm3",16678,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2013,334.4,"d",128736,"Sm3",220883,"Sm3"," ","Sm3",25300,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2014," ","d",56647,"Sm3",71588,"Sm3"," ","Sm3",16542,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2015," ","d",50511,"Sm3",40027,"Sm3"," ","Sm3",11100,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2016," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2017," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2018," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46 A","HEIDRUN","3754",2019," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-46 B","HEIDRUN","8699",2019,135.647,"d",32279,"Sm3",3708915,"Sm3"," ","Sm3",868,"Sm3"
"6507/7-A-46 B","HEIDRUN","8699",2020,354.396,"d",73687,"Sm3",10794780,"Sm3"," ","Sm3",10730,"Sm3"
"6507/7-A-46 B","HEIDRUN","8699",2021,352.25,"d",45164,"Sm3",9715158,"Sm3"," ","Sm3",10281,"Sm3"
"6507/7-A-46 B","HEIDRUN","8699",2022,58.271,"d",6756,"Sm3",3351370,"Sm3"," ","Sm3",3285,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2001,282.32,"d",554843,"Sm3",34652,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2002,347.67,"d",520338,"Sm3",39152,"Sm3"," ","Sm3",7802,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2003,346.96,"d",401091,"Sm3",35527,"Sm3"," ","Sm3",21327,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2004,352.22,"d",458867,"Sm3",45782,"Sm3"," ","Sm3",117800,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2005,305.89,"d",306249,"Sm3",22366,"Sm3"," ","Sm3",195433,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2006,347.41,"d",369093,"Sm3",31594,"Sm3"," ","Sm3",296296,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2007,333.46,"d",331284,"Sm3",37685,"Sm3"," ","Sm3",362056,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2008,358.56,"d",243389,"Sm3",30019,"Sm3"," ","Sm3",405652,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2009,349,"d",143649,"Sm3",26687,"Sm3"," ","Sm3",391615,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2010,292.97,"d",122451,"Sm3",13193,"Sm3"," ","Sm3",339265,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2011,352.68,"d",144813,"Sm3",15182,"Sm3"," ","Sm3",362063,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2012,324.034,"d",109942,"Sm3",27138,"Sm3"," ","Sm3",355656,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2013,357.08,"d",125726,"Sm3",27955,"Sm3"," ","Sm3",303757,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2014," ","d",118804,"Sm3",29912,"Sm3"," ","Sm3",296410,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2015,30.98,"d",107145,"Sm3",33853,"Sm3"," ","Sm3",313429,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2016,333.775,"d",102667,"Sm3",29429299,"Sm3"," ","Sm3",322902,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2017,359.333,"d",100772,"Sm3",28350691,"Sm3"," ","Sm3",355869,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2018,267.417,"d",64579,"Sm3",21557938,"Sm3"," ","Sm3",281325,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2019,331.938,"d",60288,"Sm3",13973534,"Sm3"," ","Sm3",307969,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2020,337.334,"d",47594,"Sm3",10495097,"Sm3"," ","Sm3",312620,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2021,283.856,"d",42391,"Sm3",5324428,"Sm3"," ","Sm3",289061,"Sm3"
"6507/7-A-47","HEIDRUN","4246",2022,39.125,"d",4686,"Sm3",724064,"Sm3"," ","Sm3",44647,"Sm3"
"6507/7-A-48","HEIDRUN","3733",1999,174.48,"d",434007,"Sm3",45860,"Sm3"," ","Sm3",7740,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2000,341.8,"d",655654,"Sm3",75736,"Sm3"," ","Sm3",43453,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2001,289.05,"d",457742,"Sm3",49272,"Sm3"," ","Sm3",30692,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2002,346.66,"d",709974,"Sm3",133478,"Sm3"," ","Sm3",45381,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2003,346.74,"d",600874,"Sm3",190467,"Sm3"," ","Sm3",53521,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2004,338.63,"d",259843,"Sm3",144170,"Sm3"," ","Sm3",16098,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2005,304.95,"d",185732,"Sm3",90873,"Sm3"," ","Sm3",470,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2006,347.02,"d",212657,"Sm3",81636,"Sm3"," ","Sm3",40606,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2007,330.02,"d",158015,"Sm3",41595,"Sm3"," ","Sm3",40396,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2008,237.45,"d",108468,"Sm3",88920,"Sm3"," ","Sm3",22349,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2009,308.06,"d",110148,"Sm3",92988,"Sm3"," ","Sm3",10176,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2010,290.75,"d",128542,"Sm3",155013,"Sm3"," ","Sm3",23249,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2011,324.93,"d",104576,"Sm3",185023,"Sm3"," ","Sm3",36322,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2012,290.28,"d",86092,"Sm3",182630,"Sm3"," ","Sm3",29986,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2013,292.21,"d",86664,"Sm3",108546,"Sm3"," ","Sm3",26508,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2014," ","d",90130,"Sm3",114429,"Sm3"," ","Sm3",47198,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2015,30.69,"d",82473,"Sm3",111620,"Sm3"," ","Sm3",91524,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2016,347.001,"d",69979,"Sm3",86294106,"Sm3"," ","Sm3",109950,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2017,26.646,"d",3672,"Sm3",4302994,"Sm3"," ","Sm3",10574,"Sm3"
"6507/7-A-48","HEIDRUN","3733",2018," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2012,58.834,"d",1198,"Sm3",8601,"Sm3"," ","Sm3",12446,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2018,203.021,"d",158456,"Sm3",44092403,"Sm3"," ","Sm3",192,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2019,355.375,"d",220929,"Sm3",151854471,"Sm3"," ","Sm3",6601,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2020,353.292,"d",200120,"Sm3",261313069,"Sm3"," ","Sm3",70762,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2021,352.188,"d",240642,"Sm3",283603203,"Sm3"," ","Sm3",196603,"Sm3"
"6507/7-A-48 A","HEIDRUN","8342",2022,58.396,"d",45248,"Sm3",30370294,"Sm3"," ","Sm3",49820,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2012,57.166,"d",36,"Sm3",1480,"Sm3"," ","Sm3",2504,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2016,251.637,"d",80440,"Sm3",12683549,"Sm3"," ","Sm3",12319,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2017,286.772,"d",72167,"Sm3",25421251,"Sm3"," ","Sm3",31479,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2018,201.416,"d",14287,"Sm3",4799218,"Sm3"," ","Sm3",5938,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2019,353.702,"d",49579,"Sm3",11292252,"Sm3"," ","Sm3",19945,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2020,251.042,"d",39591,"Sm3",10798224,"Sm3"," ","Sm3",11604,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2021,59,"d",17504,"Sm3",5433867,"Sm3"," ","Sm3",4619,"Sm3"
"6507/7-A-5","HEIDRUN","7862",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-50","HEIDRUN","2290",1995,2.4,"d",6208,"Sm3",714000,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-50","HEIDRUN","2290",1996,314.4,"d",1261307,"Sm3",142873000,"Sm3"," ","Sm3",71887,"Sm3"
"6507/7-A-50","HEIDRUN","2290",1997,354.6,"d",1153794,"Sm3",182197000,"Sm3"," ","Sm3",423011,"Sm3"
"6507/7-A-50","HEIDRUN","2290",1998,235.8,"d",273271,"Sm3",42543000,"Sm3"," ","Sm3",250602,"Sm3"
"6507/7-A-50","HEIDRUN","2290",1999,8.95,"d",431,"Sm3",53043,"Sm3"," ","Sm3",10064,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2003,13.25,"d",16000,"Sm3",1039,"Sm3"," ","Sm3",172,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2004,352.42,"d",574599,"Sm3",106976,"Sm3"," ","Sm3",24763,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2005,313.71,"d",538648,"Sm3",113137,"Sm3"," ","Sm3",53897,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2006,342.53,"d",508350,"Sm3",151710,"Sm3"," ","Sm3",104152,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2007,329.94,"d",402757,"Sm3",217825,"Sm3"," ","Sm3",106980,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2008,349.7,"d",371803,"Sm3",303681,"Sm3"," ","Sm3",100132,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2009,336.37,"d",311432,"Sm3",270264,"Sm3"," ","Sm3",173371,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2010,317.17,"d",255579,"Sm3",205809,"Sm3"," ","Sm3",168485,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2011,346.73,"d",132500,"Sm3",72881,"Sm3"," ","Sm3",214826,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2012,297.42,"d",68257,"Sm3",7891,"Sm3"," ","Sm3",188196,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2013,302.72,"d",76667,"Sm3",5908,"Sm3"," ","Sm3",170254,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2014," ","d",45513,"Sm3",2989,"Sm3"," ","Sm3",191886,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2015,30.65,"d",62548,"Sm3",3917,"Sm3"," ","Sm3",239939,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2016,355.031,"d",64387,"Sm3",4691257,"Sm3"," ","Sm3",263813,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2017,357.813,"d",40034,"Sm3",3736867,"Sm3"," ","Sm3",284091,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2018,311.606,"d",25870,"Sm3",2416174,"Sm3"," ","Sm3",260041,"Sm3"
"6507/7-A-50 A","HEIDRUN","4820",2019,263.022,"d",17557,"Sm3",1933555,"Sm3"," ","Sm3",232234,"Sm3"
"6507/7-A-50 BY1","HEIDRUN","8930",2019,2.625,"d",578,"Sm3",178177,"Sm3"," ","Sm3",195,"Sm3"
"6507/7-A-50 BY1","HEIDRUN","8930",2020,348.71,"d",80812,"Sm3",29797689,"Sm3"," ","Sm3",1421,"Sm3"
"6507/7-A-50 BY1","HEIDRUN","8930",2021,336.021,"d",42830,"Sm3",51828852,"Sm3"," ","Sm3",1510,"Sm3"
"6507/7-A-50 BY1","HEIDRUN","8930",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-50 BY2","HEIDRUN","8931",2020,348.71,"d",29333,"Sm3",20972406,"Sm3"," ","Sm3",668,"Sm3"
"6507/7-A-50 BY2","HEIDRUN","8931",2021,336.021,"d",42830,"Sm3",51828852,"Sm3"," ","Sm3",1510,"Sm3"
"6507/7-A-50 BY2","HEIDRUN","8931",2022," ","d",0,"Sm3",0,"Sm3"," ","Sm3",0,"Sm3"
"6507/7-A-51","HEIDRUN","2766",1998,80.1,"d",464988,"Sm3",54675000,"Sm3"," ","Sm3",788,"Sm3"
"6507/7-A-51","HEIDRUN","2766",1999,352.76,"d",1780922,"Sm3",130983241,"Sm3"," ","Sm3",192836,"Sm3"
"6507/7-A-51","HEIDRUN","2766",2000,66.3,"d",53033,"Sm3",7025,"Sm3"," ","Sm3",76891,"Sm3"
"6507/7-A-51 A","HEIDRUN","7034",2012,57.708,"d",4928,"Sm3",2737,"Sm3"," ","Sm3",15347,"Sm3"
"6507/7-A-51 A","HEIDRUN","7034",2013,330.93,"d",160545,"Sm3",185955,"Sm3"," ","Sm3",1503,"Sm3"
"6507/7-A-51 A","HEIDRUN","7034",2014," ","d",141188,"Sm3",257409,"Sm3"," ","Sm3",8078,"Sm3"
"6507/7-A-51 A","HEIDRUN","7034",2015,30.77,"d",128243,"Sm3",289045,"Sm3"," ","Sm3",11994,"Sm3"
"6507/7-A-51 A","HEIDRUN","7034",2016,274.936,"d",101343,"Sm3",200234591,"Sm3"," ","Sm3",13087,"Sm3"
