Temperature (C),Pressure (bar),Density (kg/m3),Volume (m3/kg),Internal Energy (kJ/kg),Enthalpy (kJ/kg),Entropy (J/g*K),Cv (J/g*K),Cp (J/g*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (cP),Therm. Cond. (W/m*K),Phase
10.0,702.95,40.78,0.024522,2434.7,4158.5,25.324,10.667,15.029,1902.6,-0.050044,0.010905,0.24472,supercritical
10.0,704.63,40.845,0.024483,2434.7,4159.8,25.314,10.668,15.029,1904.0,-0.050058,0.010912,0.24491,supercritical
10.0,706.32,40.91,0.024444,2434.6,4161.1,25.303,10.669,15.03,1905.3,-0.050071,0.010919,0.2451,supercritical
10.0,708.0,40.976,0.024405,2434.5,4162.3,25.293,10.671,15.03,1906.7,-0.050085,0.010926,0.24529,supercritical
10.0,709.68,41.041,0.024366,2434.4,4163.6,25.283,10.672,15.03,1908.1,-0.050099,0.010934,0.24548,supercritical
10.0,711.37,41.106,0.024327,2434.3,4164.9,25.273,10.673,15.031,1909.4,-0.050113,0.010941,0.24567,supercritical
10.0,713.05,41.171,0.024289,2434.2,4166.1,25.263,10.674,15.031,1910.8,-0.050126,0.010948,0.24586,supercritical
10.0,714.73,41.236,0.024251,2434.1,4167.4,25.253,10.675,15.031,1912.2,-0.05014,0.010955,0.24605,supercritical
10.0,716.42,41.301,0.024213,2434.0,4168.7,25.244,10.676,15.032,1913.5,-0.050153,0.010962,0.24624,supercritical
10.0,718.1,41.365,0.024175,2433.9,4169.9,25.234,10.677,15.032,1914.9,-0.050167,0.010969,0.24643,supercritical
10.0,719.78,41.43,0.024137,2433.8,4171.2,25.224,10.679,15.033,1916.3,-0.05018,0.010977,0.24662,supercritical
10.0,721.47,41.494,0.0241,2433.8,4172.5,25.214,10.68,15.033,1917.6,-0.050193,0.010984,0.24681,supercritical
10.0,723.15,41.559,0.024062,2433.7,4173.7,25.204,10.681,15.033,1919.0,-0.050206,0.010991,0.247,supercritical
10.0,724.83,41.623,0.024025,2433.6,4175.0,25.194,10.682,15.034,1920.4,-0.050219,0.010998,0.24719,supercritical
10.0,726.52,41.687,0.023988,2433.5,4176.3,25.185,10.683,15.034,1921.7,-0.050232,0.011005,0.24739,supercritical
10.0,728.2,41.751,0.023951,2433.4,4177.6,25.175,10.684,15.034,1923.1,-0.050245,0.011012,0.24758,supercritical
10.0,729.88,41.815,0.023915,2433.3,4178.8,25.165,10.685,15.035,1924.4,-0.050258,0.01102,0.24777,supercritical
10.0,731.57,41.879,0.023878,2433.2,4180.1,25.155,10.686,15.035,1925.8,-0.050271,0.011027,0.24796,supercritical
10.0,733.25,41.943,0.023842,2433.2,4181.4,25.146,10.688,15.035,1927.1,-0.050283,0.011034,0.24816,supercritical
10.0,734.93,42.007,0.023806,2433.1,4182.6,25.136,10.689,15.036,1928.5,-0.050296,0.011041,0.24835,supercritical
10.0,736.62,42.07,0.02377,2433.0,4183.9,25.126,10.69,15.036,1929.9,-0.050308,0.011048,0.24854,supercritical
10.0,738.3,42.134,0.023734,2432.9,4185.2,25.117,10.691,15.037,1931.2,-0.050321,0.011056,0.24874,supercritical
10.0,739.98,42.197,0.023698,2432.8,4186.5,25.107,10.692,15.037,1932.6,-0.050333,0.011063,0.24893,supercritical
10.0,741.67,42.261,0.023663,2432.8,4187.7,25.098,10.693,15.037,1933.9,-0.050346,0.01107,0.24912,supercritical
10.0,743.35,42.324,0.023627,2432.7,4189.0,25.088,10.694,15.038,1935.3,-0.050358,0.011077,0.24932,supercritical
10.0,745.03,42.387,0.023592,2432.6,4190.3,25.078,10.695,15.038,1936.6,-0.05037,0.011084,0.24951,supercritical
10.0,746.72,42.45,0.023557,2432.5,4191.6,25.069,10.696,15.038,1938.0,-0.050382,0.011092,0.24971,supercritical
10.0,748.4,42.513,0.023522,2432.4,4192.8,25.059,10.698,15.039,1939.3,-0.050394,0.011099,0.2499,supercritical
10.0,750.08,42.576,0.023487,2432.4,4194.1,25.05,10.699,15.039,1940.7,-0.050406,0.011106,0.2501,supercritical
10.0,751.77,42.639,0.023453,2432.3,4195.4,25.041,10.7,15.039,1942.0,-0.050418,0.011113,0.25029,supercritical
10.0,753.45,42.701,0.023418,2432.2,4196.7,25.031,10.701,15.04,1943.4,-0.05043,0.01112,0.25049,supercritical
10.0,755.13,42.764,0.023384,2432.1,4197.9,25.022,10.702,15.04,1944.7,-0.050441,0.011128,0.25068,supercritical
10.0,756.82,42.826,0.02335,2432.1,4199.2,25.012,10.703,15.04,1946.1,-0.050453,0.011135,0.25088,supercritical
10.0,758.5,42.889,0.023316,2432.0,4200.5,25.003,10.704,15.041,1947.4,-0.050465,0.011142,0.25107,supercritical
10.0,760.18,42.951,0.023282,2431.9,4201.8,24.994,10.705,15.041,1948.8,-0.050476,0.011149,0.25127,supercritical
10.0,761.87,43.013,0.023249,2431.8,4203.1,24.984,10.706,15.041,1950.1,-0.050487,0.011156,0.25147,supercritical
10.0,763.55,43.076,0.023215,2431.8,4204.3,24.975,10.708,15.042,1951.5,-0.050499,0.011164,0.25166,supercritical
10.0,765.23,43.138,0.023182,2431.7,4205.6,24.966,10.709,15.042,1952.8,-0.05051,0.011171,0.25186,supercritical
10.0,766.92,43.2,0.023148,2431.6,4206.9,24.956,10.71,15.042,1954.2,-0.050521,0.011178,0.25206,supercritical
10.0,768.6,43.261,0.023115,2431.5,4208.2,24.947,10.711,15.043,1955.5,-0.050532,0.011185,0.25226,supercritical
10.0,770.28,43.323,0.023082,2431.5,4209.5,24.938,10.712,15.043,1956.8,-0.050544,0.011192,0.25245,supercritical
10.0,771.97,43.385,0.023049,2431.4,4210.7,24.929,10.713,15.043,1958.2,-0.050555,0.0112,0.25265,supercritical
10.0,773.65,43.447,0.023017,2431.3,4212.0,24.92,10.714,15.043,1959.5,-0.050566,0.011207,0.25285,supercritical
10.0,775.33,43.508,0.022984,2431.2,4213.3,24.91,10.715,15.044,1960.9,-0.050576,0.011214,0.25305,supercritical
10.0,777.02,43.569,0.022952,2431.2,4214.6,24.901,10.716,15.044,1962.2,-0.050587,0.011221,0.25325,supercritical
10.0,778.7,43.631,0.02292,2431.1,4215.9,24.892,10.718,15.044,1963.5,-0.050598,0.011228,0.25345,supercritical
10.0,780.38,43.692,0.022887,2431.0,4217.1,24.883,10.719,15.045,1964.9,-0.050609,0.011236,0.25365,supercritical
10.0,782.07,43.753,0.022855,2431.0,4218.4,24.874,10.72,15.045,1966.2,-0.050619,0.011243,0.25385,supercritical
10.0,783.75,43.814,0.022824,2430.9,4219.7,24.865,10.721,15.045,1967.5,-0.05063,0.01125,0.25405,supercritical
10.0,785.43,43.875,0.022792,2430.8,4221.0,24.856,10.722,15.046,1968.9,-0.05064,0.011257,0.25425,supercritical
10.0,787.12,43.936,0.02276,2430.8,4222.3,24.847,10.723,15.046,1970.2,-0.050651,0.011265,0.25445,supercritical
10.0,788.8,43.997,0.022729,2430.7,4223.6,24.838,10.724,15.046,1971.5,-0.050661,0.011272,0.25465,supercritical
10.0,790.48,44.058,0.022698,2430.6,4224.8,24.829,10.725,15.046,1972.9,-0.050671,0.011279,0.25485,supercritical
10.0,792.17,44.118,0.022666,2430.6,4226.1,24.82,10.726,15.047,1974.2,-0.050682,0.011286,0.25505,supercritical
10.0,793.85,44.179,0.022635,2430.5,4227.4,24.811,10.727,15.047,1975.5,-0.050692,0.011293,0.25525,supercritical
10.0,795.53,44.239,0.022604,2430.4,4228.7,24.802,10.729,15.047,1976.9,-0.050702,0.011301,0.25546,supercritical
10.0,797.22,44.3,0.022574,2430.4,4230.0,24.793,10.73,15.048,1978.2,-0.050712,0.011308,0.25566,supercritical
10.0,798.9,44.36,0.022543,2430.3,4231.3,24.784,10.731,15.048,1979.5,-0.050722,0.011315,0.25586,supercritical
10.0,800.58,44.42,0.022512,2430.2,4232.5,24.776,10.732,15.048,1980.8,-0.050732,0.011322,0.25606,supercritical
10.0,802.27,44.48,0.022482,2430.2,4233.8,24.767,10.733,15.048,1982.2,-0.050742,0.01133,0.25627,supercritical
10.0,803.95,44.54,0.022452,2430.1,4235.1,24.758,10.734,15.049,1983.5,-0.050751,0.011337,0.25647,supercritical
10.0,805.63,44.6,0.022421,2430.1,4236.4,24.749,10.735,15.049,1984.8,-0.050761,0.011344,0.25667,supercritical
10.0,807.32,44.66,0.022391,2430.0,4237.7,24.74,10.736,15.049,1986.1,-0.050771,0.011351,0.25688,supercritical
10.0,809.0,44.72,0.022361,2429.9,4239.0,24.732,10.737,15.05,1987.5,-0.05078,0.011359,0.25708,supercritical
10.0,810.68,44.78,0.022332,2429.9,4240.3,24.723,10.738,15.05,1988.8,-0.05079,0.011366,0.25729,supercritical
10.0,812.37,44.839,0.022302,2429.8,4241.5,24.714,10.739,15.05,1990.1,-0.050799,0.011373,0.25749,supercritical
10.0,814.05,44.899,0.022272,2429.7,4242.8,24.705,10.74,15.05,1991.4,-0.050809,0.01138,0.2577,supercritical
10.0,815.73,44.958,0.022243,2429.7,4244.1,24.697,10.742,15.051,1992.8,-0.050818,0.011388,0.2579,supercritical
10.0,817.42,45.017,0.022214,2429.6,4245.4,24.688,10.743,15.051,1994.1,-0.050828,0.011395,0.25811,supercritical
10.0,819.1,45.077,0.022184,2429.6,4246.7,24.679,10.744,15.051,1995.4,-0.050837,0.011402,0.25831,supercritical
10.0,820.78,45.136,0.022155,2429.5,4248.0,24.671,10.745,15.052,1996.7,-0.050846,0.011409,0.25852,supercritical
10.0,822.47,45.195,0.022126,2429.5,4249.3,24.662,10.746,15.052,1998.0,-0.050855,0.011416,0.25873,supercritical
10.0,824.15,45.254,0.022097,2429.4,4250.6,24.654,10.747,15.052,1999.3,-0.050864,0.011424,0.25894,supercritical
10.0,825.83,45.313,0.022069,2429.3,4251.8,24.645,10.748,15.052,2000.7,-0.050873,0.011431,0.25914,supercritical
10.0,827.52,45.372,0.02204,2429.3,4253.1,24.636,10.749,15.053,2002.0,-0.050882,0.011438,0.25935,supercritical
10.0,829.2,45.431,0.022012,2429.2,4254.4,24.628,10.75,15.053,2003.3,-0.050891,0.011445,0.25956,supercritical
10.0,830.88,45.489,0.021983,2429.2,4255.7,24.619,10.751,15.053,2004.6,-0.0509,0.011453,0.25977,supercritical
10.0,832.57,45.548,0.021955,2429.1,4257.0,24.611,10.752,15.053,2005.9,-0.050909,0.01146,0.25998,supercritical
10.0,834.25,45.606,0.021927,2429.1,4258.3,24.602,10.753,15.054,2007.2,-0.050917,0.011467,0.26019,supercritical
10.0,835.93,45.665,0.021899,2429.0,4259.6,24.594,10.755,15.054,2008.5,-0.050926,0.011474,0.2604,supercritical
10.0,837.62,45.723,0.021871,2428.9,4260.9,24.586,10.756,15.054,2009.8,-0.050934,0.011482,0.26061,supercritical
10.0,839.3,45.782,0.021843,2428.9,4262.2,24.577,10.757,15.054,2011.2,-0.050943,0.011489,0.26082,supercritical
10.0,840.98,45.84,0.021815,2428.8,4263.5,24.569,10.758,15.055,2012.5,-0.050951,0.011496,0.26103,supercritical
10.0,842.67,45.898,0.021788,2428.8,4264.7,24.56,10.759,15.055,2013.8,-0.05096,0.011503,0.26124,supercritical
10.0,844.35,45.956,0.02176,2428.7,4266.0,24.552,10.76,15.055,2015.1,-0.050968,0.011511,0.26145,supercritical
10.0,846.03,46.014,0.021733,2428.7,4267.3,24.544,10.761,15.055,2016.4,-0.050977,0.011518,0.26166,supercritical
10.0,847.72,46.072,0.021705,2428.6,4268.6,24.535,10.762,15.056,2017.7,-0.050985,0.011525,0.26187,supercritical
10.0,849.4,46.13,0.021678,2428.6,4269.9,24.527,10.763,15.056,2019.0,-0.050993,0.011532,0.26208,supercritical
10.0,851.08,46.187,0.021651,2428.5,4271.2,24.519,10.764,15.056,2020.3,-0.051001,0.01154,0.2623,supercritical
10.0,852.77,46.245,0.021624,2428.5,4272.5,24.51,10.765,15.056,2021.6,-0.051009,0.011547,0.26251,supercritical
10.0,854.45,46.302,0.021597,2428.4,4273.8,24.502,10.766,15.057,2022.9,-0.051017,0.011554,0.26272,supercritical
10.0,856.13,46.36,0.02157,2428.4,4275.1,24.494,10.767,15.057,2024.2,-0.051025,0.011561,0.26294,supercritical
10.0,857.82,46.417,0.021544,2428.3,4276.4,24.485,10.768,15.057,2025.5,-0.051033,0.011569,0.26315,supercritical
10.0,859.5,46.475,0.021517,2428.3,4277.7,24.477,10.77,15.057,2026.8,-0.051041,0.011576,0.26337,supercritical
10.0,861.18,46.532,0.021491,2428.2,4279.0,24.469,10.771,15.058,2028.1,-0.051049,0.011583,0.26358,supercritical
10.0,862.87,46.589,0.021464,2428.2,4280.3,24.461,10.772,15.058,2029.4,-0.051057,0.01159,0.2638,supercritical
10.0,864.55,46.646,0.021438,2428.1,4281.6,24.453,10.773,15.058,2030.7,-0.051064,0.011598,0.26401,supercritical
10.0,866.23,46.703,0.021412,2428.1,4282.9,24.444,10.774,15.058,2032.0,-0.051072,0.011605,0.26423,supercritical
10.0,867.92,46.76,0.021386,2428.0,4284.1,24.436,10.775,15.058,2033.3,-0.05108,0.011612,0.26444,supercritical
10.0,869.6,46.817,0.02136,2428.0,4285.4,24.428,10.776,15.059,2034.6,-0.051087,0.01162,0.26466,supercritical
10.0,871.28,46.874,0.021334,2428.0,4286.7,24.42,10.777,15.059,2035.9,-0.051095,0.011627,0.26488,supercritical
10.0,872.97,46.931,0.021308,2427.9,4288.0,24.412,10.778,15.059,2037.2,-0.051102,0.011634,0.26509,supercritical
10.0,874.65,46.987,0.021282,2427.9,4289.3,24.404,10.779,15.059,2038.5,-0.05111,0.011641,0.26531,supercritical
10.0,876.33,47.044,0.021257,2427.8,4290.6,24.396,10.78,15.06,2039.8,-0.051117,0.011649,0.26553,supercritical
10.0,878.02,47.1,0.021231,2427.8,4291.9,24.388,10.781,15.06,2041.1,-0.051124,0.011656,0.26575,supercritical
10.0,879.7,47.157,0.021206,2427.7,4293.2,24.38,10.782,15.06,2042.3,-0.051131,0.011663,0.26597,supercritical
10.0,881.38,47.213,0.021181,2427.7,4294.5,24.372,10.783,15.06,2043.6,-0.051139,0.01167,0.26619,supercritical
10.0,883.07,47.269,0.021155,2427.6,4295.8,24.364,10.784,15.061,2044.9,-0.051146,0.011678,0.26641,supercritical
10.0,884.75,47.325,0.02113,2427.6,4297.1,24.356,10.785,15.061,2046.2,-0.051153,0.011685,0.26663,supercritical
10.0,886.43,47.382,0.021105,2427.6,4298.4,24.348,10.786,15.061,2047.5,-0.05116,0.011692,0.26685,supercritical
10.0,888.12,47.438,0.02108,2427.5,4299.7,24.34,10.787,15.061,2048.8,-0.051167,0.011699,0.26707,supercritical
10.0,889.8,47.494,0.021056,2427.5,4301.0,24.332,10.789,15.061,2050.1,-0.051174,0.011707,0.26729,supercritical
10.0,891.48,47.549,0.021031,2427.4,4302.3,24.324,10.79,15.062,2051.4,-0.051181,0.011714,0.26751,supercritical
10.0,893.17,47.605,0.021006,2427.4,4303.6,24.316,10.791,15.062,2052.6,-0.051188,0.011721,0.26773,supercritical
10.0,894.85,47.661,0.020982,2427.4,4304.9,24.308,10.792,15.062,2053.9,-0.051194,0.011729,0.26796,supercritical
10.0,896.53,47.717,0.020957,2427.3,4306.2,24.3,10.793,15.062,2055.2,-0.051201,0.011736,0.26818,supercritical
10.0,898.22,47.772,0.020933,2427.3,4307.5,24.292,10.794,15.062,2056.5,-0.051208,0.011743,0.2684,supercritical
10.0,899.9,47.828,0.020908,2427.2,4308.8,24.284,10.795,15.063,2057.8,-0.051214,0.01175,0.26863,supercritical
10.0,901.58,47.883,0.020884,2427.2,4310.1,24.277,10.796,15.063,2059.1,-0.051221,0.011758,0.26885,supercritical
10.0,903.27,47.938,0.02086,2427.2,4311.4,24.269,10.797,15.063,2060.3,-0.051228,0.011765,0.26908,supercritical
10.0,904.95,47.994,0.020836,2427.1,4312.7,24.261,10.798,15.063,2061.6,-0.051234,0.011772,0.2693,supercritical
10.0,906.63,48.049,0.020812,2427.1,4314.0,24.253,10.799,15.064,2062.9,-0.05124,0.011779,0.26953,supercritical
10.0,908.32,48.104,0.020788,2427.0,4315.3,24.245,10.8,15.064,2064.2,-0.051247,0.011787,0.26975,supercritical
10.0,910.0,48.159,0.020764,2427.0,4316.6,24.238,10.801,15.064,2065.4,-0.051253,0.011794,0.26998,supercritical
10.0,911.68,48.214,0.020741,2427.0,4317.9,24.23,10.802,15.064,2066.7,-0.05126,0.011801,0.27021,supercritical
10.0,913.37,48.269,0.020717,2426.9,4319.2,24.222,10.803,15.064,2068.0,-0.051266,0.011809,0.27043,supercritical
10.0,915.05,48.324,0.020694,2426.9,4320.5,24.214,10.804,15.065,2069.3,-0.051272,0.011816,0.27066,supercritical
10.0,916.73,48.379,0.02067,2426.9,4321.8,24.207,10.805,15.065,2070.5,-0.051278,0.011823,0.27089,supercritical
10.0,918.42,48.433,0.020647,2426.8,4323.1,24.199,10.806,15.065,2071.8,-0.051284,0.01183,0.27112,supercritical
10.0,920.1,48.488,0.020624,2426.8,4324.4,24.191,10.807,15.065,2073.1,-0.05129,0.011838,0.27135,supercritical
10.0,921.78,48.543,0.0206,2426.8,4325.7,24.184,10.808,15.065,2074.4,-0.051296,0.011845,0.27158,supercritical
10.0,923.47,48.597,0.020577,2426.7,4327.0,24.176,10.809,15.066,2075.6,-0.051302,0.011852,0.27181,supercritical
10.0,925.15,48.652,0.020554,2426.7,4328.3,24.168,10.81,15.066,2076.9,-0.051308,0.01186,0.27204,supercritical
10.0,926.83,48.706,0.020531,2426.7,4329.6,24.161,10.811,15.066,2078.2,-0.051314,0.011867,0.27227,supercritical
10.0,928.52,48.76,0.020509,2426.6,4330.9,24.153,10.813,15.066,2079.4,-0.05132,0.011874,0.2725,supercritical
10.0,930.2,48.814,0.020486,2426.6,4332.2,24.146,10.814,15.066,2080.7,-0.051326,0.011881,0.27273,supercritical
10.0,931.88,48.869,0.020463,2426.6,4333.5,24.138,10.815,15.067,2082.0,-0.051332,0.011889,0.27296,supercritical
10.0,933.57,48.923,0.02044,2426.5,4334.8,24.131,10.816,15.067,2083.2,-0.051337,0.011896,0.2732,supercritical
10.0,935.25,48.977,0.020418,2426.5,4336.1,24.123,10.817,15.067,2084.5,-0.051343,0.011903,0.27343,supercritical
10.0,936.93,49.031,0.020395,2426.5,4337.4,24.115,10.818,15.067,2085.8,-0.051349,0.011911,0.27366,supercritical
10.0,938.62,49.084,0.020373,2426.4,4338.7,24.108,10.819,15.067,2087.0,-0.051354,0.011918,0.2739,supercritical
10.0,940.3,49.138,0.020351,2426.4,4340.0,24.1,10.82,15.067,2088.3,-0.05136,0.011925,0.27413,supercritical
10.0,941.98,49.192,0.020329,2426.4,4341.3,24.093,10.821,15.068,2089.6,-0.051365,0.011932,0.27437,supercritical
10.0,943.67,49.246,0.020306,2426.4,4342.6,24.085,10.822,15.068,2090.8,-0.051371,0.01194,0.2746,supercritical
10.0,945.35,49.299,0.020284,2426.3,4343.9,24.078,10.823,15.068,2092.1,-0.051376,0.011947,0.27484,supercritical
10.0,947.03,49.353,0.020262,2426.3,4345.2,24.071,10.824,15.068,2093.3,-0.051381,0.011954,0.27507,supercritical
10.0,948.72,49.406,0.02024,2426.3,4346.5,24.063,10.825,15.068,2094.6,-0.051387,0.011962,0.27531,supercritical
10.0,950.4,49.459,0.020219,2426.2,4347.8,24.056,10.826,15.069,2095.9,-0.051392,0.011969,0.27555,supercritical
10.0,952.08,49.513,0.020197,2426.2,4349.1,24.048,10.827,15.069,2097.1,-0.051397,0.011976,0.27579,supercritical
10.0,953.77,49.566,0.020175,2426.2,4350.4,24.041,10.828,15.069,2098.4,-0.051402,0.011984,0.27602,supercritical
10.0,955.45,49.619,0.020154,2426.2,4351.7,24.033,10.829,15.069,2099.6,-0.051408,0.011991,0.27626,supercritical
10.0,957.13,49.672,0.020132,2426.1,4353.0,24.026,10.83,15.069,2100.9,-0.051413,0.011998,0.2765,supercritical
10.0,958.82,49.725,0.02011,2426.1,4354.3,24.019,10.831,15.07,2102.1,-0.051418,0.012005,0.27674,supercritical
10.0,960.5,49.778,0.020089,2426.1,4355.6,24.011,10.832,15.07,2103.4,-0.051423,0.012013,0.27698,supercritical
10.0,962.18,49.831,0.020068,2426.1,4356.9,24.004,10.833,15.07,2104.6,-0.051428,0.01202,0.27722,supercritical
10.0,963.87,49.884,0.020047,2426.0,4358.3,23.997,10.834,15.07,2105.9,-0.051433,0.012027,0.27746,supercritical
10.0,965.55,49.937,0.020025,2426.0,4359.6,23.989,10.835,15.07,2107.2,-0.051438,0.012035,0.27771,supercritical
10.0,967.23,49.989,0.020004,2426.0,4360.9,23.982,10.836,15.07,2108.4,-0.051442,0.012042,0.27795,supercritical
10.0,968.92,50.042,0.019983,2426.0,4362.2,23.975,10.837,15.071,2109.7,-0.051447,0.012049,0.27819,supercritical
10.0,970.6,50.095,0.019962,2425.9,4363.5,23.968,10.838,15.071,2110.9,-0.051452,0.012057,0.27843,supercritical
10.0,972.28,50.147,0.019941,2425.9,4364.8,23.96,10.839,15.071,2112.2,-0.051457,0.012064,0.27868,supercritical
10.0,973.97,50.2,0.01992,2425.9,4366.1,23.953,10.84,15.071,2113.4,-0.051461,0.012071,0.27892,supercritical
10.0,975.65,50.252,0.0199,2425.9,4367.4,23.946,10.841,15.071,2114.6,-0.051466,0.012078,0.27917,supercritical
10.0,977.33,50.304,0.019879,2425.8,4368.7,23.939,10.842,15.071,2115.9,-0.051471,0.012086,0.27941,supercritical
10.0,979.02,50.356,0.019858,2425.8,4370.0,23.932,10.843,15.072,2117.1,-0.051475,0.012093,0.27966,supercritical
10.0,980.7,50.409,0.019838,2425.8,4371.3,23.924,10.844,15.072,2118.4,-0.05148,0.0121,0.2799,supercritical
10.0,982.38,50.461,0.019817,2425.8,4372.6,23.917,10.845,15.072,2119.6,-0.051484,0.012108,0.28015,supercritical
10.0,984.07,50.513,0.019797,2425.8,4373.9,23.91,10.846,15.072,2120.9,-0.051489,0.012115,0.2804,supercritical
10.0,985.75,50.565,0.019777,2425.7,4375.2,23.903,10.847,15.072,2122.1,-0.051493,0.012122,0.28065,supercritical
10.0,987.43,50.617,0.019756,2425.7,4376.5,23.896,10.848,15.073,2123.4,-0.051497,0.01213,0.28089,supercritical
10.0,989.12,50.668,0.019736,2425.7,4377.8,23.889,10.849,15.073,2124.6,-0.051502,0.012137,0.28114,supercritical
10.0,990.8,50.72,0.019716,2425.7,4379.1,23.881,10.85,15.073,2125.8,-0.051506,0.012144,0.28139,supercritical
10.0,992.48,50.772,0.019696,2425.7,4380.5,23.874,10.851,15.073,2127.1,-0.05151,0.012152,0.28164,supercritical
10.0,994.17,50.824,0.019676,2425.6,4381.8,23.867,10.852,15.073,2128.3,-0.051515,0.012159,0.28189,supercritical
10.0,995.85,50.875,0.019656,2425.6,4383.1,23.86,10.853,15.073,2129.6,-0.051519,0.012166,0.28214,supercritical
10.0,997.53,50.927,0.019636,2425.6,4384.4,23.853,10.854,15.074,2130.8,-0.051523,0.012173,0.2824,supercritical
10.0,999.22,50.978,0.019616,2425.6,4385.7,23.846,10.855,15.074,2132.0,-0.051527,0.012181,0.28265,supercritical
10.0,1000.9,51.03,0.019596,2425.6,4387.0,23.839,10.856,15.074,2133.3,-0.051531,0.012188,0.2829,supercritical
10.0,1002.6,51.081,0.019577,2425.6,4388.3,23.832,10.857,15.074,2134.5,-0.051535,0.012195,0.28315,supercritical
10.0,1004.3,51.132,0.019557,2425.5,4389.6,23.825,10.858,15.074,2135.7,-0.051539,0.012203,0.28341,supercritical
10.0,1005.9,51.183,0.019538,2425.5,4390.9,23.818,10.859,15.074,2137.0,-0.051543,0.01221,0.28366,supercritical
10.0,1007.6,51.235,0.019518,2425.5,4392.2,23.811,10.86,15.074,2138.2,-0.051547,0.012217,0.28392,supercritical
10.0,1009.3,51.286,0.019499,2425.5,4393.5,23.804,10.861,15.075,2139.4,-0.051551,0.012225,0.28417,supercritical
10.0,1011.0,51.337,0.019479,2425.5,4394.8,23.797,10.862,15.075,2140.7,-0.051555,0.012232,0.28443,supercritical
